"ComputerName","Log","EventID","Datetime","User","Message"
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 10668 milliseconds to complete. Operation code = WRITE16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 12573 milliseconds to complete. Operation code = WRITE16, Data transfer length = 360448, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 45213 milliseconds to complete. Operation code = WRITE16, Data transfer length = 131072, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 46032 milliseconds to complete. Operation code = WRITE16, Data transfer length = 20480, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 45382 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 41757 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 41546 milliseconds to complete. Operation code = WRITE16, Data transfer length = 32768, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 26876 milliseconds to complete. Operation code = WRITE16, Data transfer length = 12288, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-13\MEHDRS\WINSERVER2012_R2_DISK_1_10ECA780-28CF-451F-B5FD-8F53FCC639A1.avhdx' took 126684 milliseconds to complete. Operation code = WRITE16, Data transfer length = 512, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-13\MEHDRS\WINSERVER2012_R2_DISK_1_10ECA780-28CF-451F-B5FD-8F53FCC639A1.avhdx' took 198673 milliseconds to complete. Operation code = WRITE16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-13\MEHDRS\WINSERVER2012_R2_DISK_1_10ECA780-28CF-451F-B5FD-8F53FCC639A1.avhdx' took 209964 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 43833 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 45208 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 22931 milliseconds to complete. Operation code = READ16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 40332 milliseconds to complete. Operation code = READ16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 40332 milliseconds to complete. Operation code = READ16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC16","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-02\MEHKOWA-New\MEHPRIPAT1_disk_1_89E8F40D-6FA8-4411-B884-40E48A6E36D9.avhdx' took 14880 milliseconds to complete. Operation code = READ16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 169684 milliseconds to complete. Operation code = WRITE16, Data transfer length = 262144, Status = SRB_STATUS_SUCCESS."
"MEHVMC12","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MEHBIGHANDAPP2\Win2019_disk_1.vhdx' took 42349 milliseconds to complete. Operation code = WRITE16, Data transfer length = 12288, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 105906 milliseconds to complete. Operation code = WRITE16, Data transfer length = 409600, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 26393 milliseconds to complete. Operation code = READ16, Data transfer length = 16384, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 44048 milliseconds to complete. Operation code = READ16, Data transfer length = 32768, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 150334 milliseconds to complete. Operation code = READ16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 135328 milliseconds to complete. Operation code = READ16, Data transfer length = 16384, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 73168 milliseconds to complete. Operation code = READ16, Data transfer length = 57344, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 92173 milliseconds to complete. Operation code = READ16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 139254 milliseconds to complete. Operation code = READ16, Data transfer length = 32768, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 158674 milliseconds to complete. Operation code = READ16, Data transfer length = 65536, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 154448 milliseconds to complete. Operation code = READ16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 150534 milliseconds to complete. Operation code = READ16, Data transfer length = 65536, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 169684 milliseconds to complete. Operation code = SYNCHRONIZE CACHE, Data transfer length = 0, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 121098 milliseconds to complete. Operation code = READ16, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 59250 milliseconds to complete. Operation code = READ16, Data transfer length = 40960, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 146903 milliseconds to complete. Operation code = WRITE16, Data transfer length = 65536, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 124984 milliseconds to complete. Operation code = READ16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 167848 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 166366 milliseconds to complete. Operation code = WRITE16, Data transfer length = 12288, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 132782 milliseconds to complete. Operation code = READ16, Data transfer length = 16384, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 37798 milliseconds to complete. Operation code = READ16, Data transfer length = 53248, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 167848 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 169059 milliseconds to complete. Operation code = WRITE16, Data transfer length = 32768, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 167848 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC13","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","NT AUTHORITY\SYSTEM","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-27\MEHOPTOS-ADV\Win2019_disk_1.vhdx' took 167848 milliseconds to complete. Operation code = WRITE16, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 98073 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115718 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 8192, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
"MEHVMC11","Microsoft-Windows-Hyper-V-StorageVSP-Admin","9","15/09/2022 16:07:32","","An I/O request for device 'C:\ClusterStorage\CSV-VM-PROD-12\MO-VM-ISE-PAN\MO-VM-ISE-PAN_disk_1_1C145749-526B-4E41-BA39-C824FD65A53F.avhdx' took 115717 milliseconds to complete. Operation code = WRITE, Data transfer length = 4096, Status = SRB_STATUS_SUCCESS."
